Joint Name,Movements
NOSE,4407
LEFT_EYE_INNER,4394
LEFT_EYE,4388
LEFT_EYE_OUTER,4403
RIGHT_EYE_INNER,4386
RIGHT_EYE,4376
RIGHT_EYE_OUTER,4365
LEFT_EAR,4382
RIGHT_EAR,4338
MOUTH_LEFT,4353
MOUTH_RIGHT,4388
LEFT_SHOULDER,4533
RIGHT_SHOULDER,4494
LEFT_ELBOW,4935
RIGHT_ELBOW,4920
LEFT_WRIST,4999
RIGHT_WRIST,5008
LEFT_PINKY,5011
RIGHT_PINKY,4993
LEFT_INDEX,5005
RIGHT_INDEX,4996
LEFT_THUMB,5007
RIGHT_THUMB,4987
LEFT_HIP,4345
RIGHT_HIP,4271
LEFT_KNEE,4462
RIGHT_KNEE,4500
LEFT_ANKLE,4256
RIGHT_ANKLE,4246
LEFT_HEEL,4503
RIGHT_HEEL,4504
LEFT_FOOT_INDEX,4313
RIGHT_FOOT_INDEX,4298
